Time,Value
642917,266
642967,265
643018,263
643068,264
643120,265
643170,266
643221,265
643271,262
643322,263
643373,267
643424,268
643474,267
643524,321
643575,343
643625,361
643677,361
643727,367
643778,371
643828,377
643879,386
643930,391
643981,392
644031,394
644082,403
644132,414
644184,412
644234,425
644284,411
644335,409
644385,432
644436,424
644487,427
644538,411
644588,409
644639,407
644689,411
644741,410
644791,414
644842,415
644892,411
644943,418
644994,413
645044,412
645095,412
645145,412
645196,409
645246,414
645298,415
645348,415
645399,414
645449,413
645500,413
645551,415
645602,430
645652,431
645702,427
645753,431
645804,429
645855,434
645905,409
645956,399
646006,380
646057,369
646108,359
646159,376
646209,366
646260,380
646310,403
646362,393
646412,409
646462,411
646513,419
646563,419
646615,417
646665,414
646716,414
646766,415
646817,416
646867,416
646919,416
646969,416
647020,417
647070,415
647121,417
647172,416
647222,415
647273,413
647323,415
647374,417
647425,415
647476,418
647526,415
647577,415
647627,416
647678,417
647729,417
647780,415
647830,416
647880,418
647931,418
647982,417
648033,416
648083,416
648134,417
648184,417
648236,417
648286,416
648337,419
648387,417
648438,417
648488,418
648540,416
648590,417
648640,417
648691,418
648741,418
648793,415
648843,418
648894,417
648944,418
648995,420
649046,419
649097,419
649147,418
649198,418
649248,420
649298,418
649350,418
649400,418
649451,419
649501,419
649552,419
649603,420
649654,419
649704,418
649755,419
649805,419
649857,419
649907,419
649958,421
650008,420
650058,419
650109,420
650160,419
650211,418
650261,421
650312,417
650362,420
650414,420
650464,417
650515,419
650565,421
650616,421
650667,420
650718,420
650768,422
650818,420
650869,420
650919,419
650971,420
651021,421
651072,422
651122,421
651173,420
651224,422
651275,421
651325,422
651376,422
651426,422
651476,419
651528,420
651578,420
651629,421
651679,423
651730,422
651781,421
651832,421
651882,422
651933,422
651983,423
652035,421
652085,423
652136,421
652186,421
652236,422
652288,425
652338,424
652389,423
652439,423
652490,423
652540,423
652592,424
652642,424
652693,421
652743,425
652794,423
652845,421
652896,425
652946,424
652996,426
653047,422
653097,426
653149,424
653199,423
653250,425
653300,423
653351,426
653402,425
653453,424
653503,425
653554,425
653604,424
653655,426
653706,425
653756,425
653807,426
653857,427
653908,423
653959,425
654010,424
654060,427
654111,426
654161,428
654213,426
654263,426
654314,424
654364,427
654414,426
654466,426
654516,426
654567,426
654617,425
654668,426
654718,424
654770,426
654820,428
654871,428
654921,427
654972,427
655023,427
655074,427
655124,428
655174,428
655225,427
655276,427
655327,428
655377,425
655428,426
655478,427
655529,427
655580,427
655631,428
655681,428
655732,428
655782,426
655833,427
655884,426
655934,428
655985,429
656035,429
656087,429
656137,429
656188,429
656238,429
656289,428
656339,429
656391,430
656441,427
656492,429
656542,430
656592,429
656644,429
656694,430
656745,429
656795,428
656846,428
656897,428
656948,428
656998,429
657049,429
657099,430
657150,431
657201,429
657252,430
657302,429
657352,429
657403,430
657454,432
657505,430
657555,431
657606,430
657656,431
657708,432
657758,432
657809,430
657859,432
657910,431
657960,433
658011,430
658062,431
658112,431
658163,431
658213,430
658265,430
658315,431
658366,430
658416,431
658467,432
658518,437
658569,432
658619,431
658670,428
658720,433
658770,433
658822,434
658872,432
658923,432
658973,434
659024,434
659075,434
659126,431
659176,432
659227,434
659277,433
659329,432
659379,432
659430,434
659480,434
659530,431
659581,434
659632,434
659683,432
659733,433
659784,435
659834,433
659886,435
659936,434
659987,435
660037,430
660088,435
660139,434
660189,433
660240,434
660290,434
660341,435
660391,433
660443,435
660493,435
660544,433
660594,436
660645,435
660696,435
660747,436
660797,435
660848,434
660898,435
660948,435
661000,435
661050,435
661101,433
661151,435
661202,435
661253,437
661304,436
661354,435
661405,434
661455,436
661507,435
661557,435
661608,434
661658,435
661708,435
661760,437
661810,435
661861,436
661911,434
661962,437
662012,436
662064,436
662114,436
662165,438
662215,437
662266,436
662317,435
662367,439
662418,434
662468,437
662519,436
662569,439
662621,435
662671,439
662722,437
662772,437
662823,435
662874,439
662925,438
662975,438
663026,438
663076,440
663127,438
663178,438
663228,438
663279,439
663329,438
663380,439
663431,440
663482,439
663532,437
663583,438
663633,437
663685,438
663735,437
663786,439
663836,440
663886,440
663938,437
663988,440
664039,439
664089,439
664140,438
664190,441
664242,441
664292,437
664343,440
664393,442
664444,440
664495,440
664545,438
664596,439
664646,438
664697,441
664748,442
664799,438
664849,440
664900,440
664950,439
665001,441
665052,442
665103,439
665153,441
665204,442
665254,441
665305,439
665356,441
665406,440
665457,440
665507,442
665559,441
665609,442
665660,441
665710,441
665761,441
665811,442
665863,442
665913,444
665964,445
666014,444
666064,443
666116,443
666166,441
666217,443
666267,442
666318,442
666369,443
666420,445
666470,442
666521,444
666571,445
666622,442
666673,441
666723,443
666774,443
666824,441
666875,444
666926,441
666977,444
667027,443
667078,445
667128,444
667180,441
667230,444
667281,444
667331,443
667382,444
667432,444
667483,444
667534,440
667584,444
667635,446
667685,443
667737,443
667787,446
667838,442
667888,444
667939,445
667990,444
668041,444
668091,445
668142,444
668192,443
668242,446
668294,445
668344,443
668395,445
668445,446
668496,448
668547,445
668598,445
668648,446
668699,447
668749,445
668801,446
668851,447
668901,446
668952,447
669002,447
669053,447
669104,447
669155,448
669205,445
669256,446
669306,447
669358,446
669408,445
669459,446
669509,447
669560,448
669611,447
669661,449
669712,446
669762,447
669813,448
669863,447
669915,447
669965,448
670016,447
670066,448
670117,450
670168,447
670219,447
670269,448
670320,449
670370,447
670420,446
670472,447
670522,446
670573,444
670623,446
670674,446
670725,446
670776,446
670826,450
670877,447
670927,445
670979,449
671029,447
671079,449
671130,448
671180,449
671232,447
671282,449
671333,450
671383,450
671434,449
671484,451
671536,450
671586,451
671637,450
671687,450
671738,449
671789,448
671839,451
671890,450
671940,449
671991,450
672041,450
672093,450
672143,451
672194,449
672244,451
672295,449
672346,449
672397,452
672447,446
672498,450
672548,450
672599,449
672650,451
672700,451
672751,450
672801,448
672852,449
672903,451
672954,450
673004,451
673055,451
673105,451
673157,450
673207,450
673257,449
673308,452
673358,451
673410,450
673460,450
673511,451
673561,451
673612,452
673662,448
673714,453
673764,453
673815,452
673865,451
673916,451
673967,452
674017,450
674068,454
674118,453
674169,452
674220,454
674271,454
674321,451
674372,453
674422,451
674473,452
674524,454
674575,452
674625,452
674676,452
674726,453
674777,452
674828,454
674878,455
674929,453
674979,454
675031,453
675081,452
675132,453
675182,451
675233,453
675283,453
675335,454
675385,456
675435,457
675486,455
675536,455
675588,457
675638,458
675689,455
675739,454
675790,457
675841,455
675892,457
675942,455
675993,455
676043,454
676094,455
676145,456
676195,454
676246,456
676296,456
676347,457
676398,458
676449,457
676499,456
676550,454
676600,458
676652,455
676702,455
676753,456
676803,454
676854,457
676904,458
676955,457
677006,456
677056,457
677107,456
677157,458
677209,455
677259,457
677310,456
677360,455
677411,455
677462,456
677513,458
677563,456
677613,456
677664,458
677714,458
677766,458
677816,457
677867,457
677917,455
677968,458
678019,457
678070,455
678120,459
678171,458
678221,459
678273,457
678323,459
678373,459
678424,458
678474,460
678525,459
678576,459
678627,458
678677,456
678728,456
678778,457
678830,457
678880,459
678931,459
678981,460
679032,458
679083,459
679133,461
679184,458
679234,459
679285,459
679335,460
679387,460
679437,459
679488,461
679538,462
679589,461
679640,460
679691,461
679741,459
679791,462
679842,462
679892,460
679944,460
679994,461
680045,462
680095,459
680146,461
680197,463
680248,460
680298,460
680349,462
680399,461
680451,460
680501,460
680551,461
680602,460
680652,460
680704,461
680754,460
680805,459
680855,462
680906,464
680956,462
681008,461
681058,462
681109,461
681159,462
681210,463
681261,463
681311,461
681362,463
681412,463
681463,463
681513,464
681565,463
681615,464
681666,463
681716,464
681767,463
681818,463
681869,462
681919,462
681969,461
682020,463
682071,461
682122,463
682172,460
682223,462
682273,464
682324,465
682375,465
682426,464
682476,464
682527,465
682577,463
682629,464
682679,465
682729,466
682780,465
682830,462
682882,464
682932,465
682983,466
683033,466
683084,466
683134,464
683186,463
683236,465
683287,466
683337,467
683387,464
683439,466
683489,462
683540,465
683590,465
683641,466
683692,465
683743,466
683793,466
683844,466
683894,466
683945,466
683996,468
684047,465
684097,467
684147,467
684198,467
684249,467
684300,466
684350,467
684401,466
684451,467
684503,463
684553,464
684604,466
684654,470
684705,468
684755,468
684807,466
684857,467
684907,468
684958,469
685008,470
685060,466
685110,469
685161,467
685211,464
685262,463
685313,467
685364,468
685414,468
685465,468
685515,468
685565,468
685617,468
685667,467
685718,469
685768,469
685819,468
685870,469
685921,470
685971,468
686022,470
686072,468
686124,470
686174,471
686225,470
686275,468
686325,469
686376,469
686427,466
686478,468
686528,468
686579,469
686629,467
686681,468
686731,469
686782,469
686832,469
686883,469
686934,466
686985,467
687035,469
687085,469
687136,470
687186,470
687238,470
687288,469
687339,470
687389,470
687440,470
687491,469
687542,470
687592,470
687643,471
687693,470
687744,470
687795,469
687845,472
687896,473
687946,471
687997,470
688048,470
688099,470
688149,470
688200,471
688250,471
688302,469
688352,474
688403,469
688453,471
688503,471
688555,471
688605,471
688656,471
688706,471
688757,472
688807,469
688859,475
688909,472
688960,469
689010,473
689061,474
689112,471
689163,470
689213,473
689263,472
689314,472
689364,473
689416,472
689466,472
689517,474
689567,472
689618,475
689669,470
689720,471
689770,472
689821,468
689871,473
689922,473
689973,473
690023,475
690074,473
690124,474
690176,473
690226,474
690277,471
690327,471
690378,474
690428,475
690480,475
690530,475
690581,473
690631,474
690681,473
690733,476
690783,474
690834,472
690884,472
690935,475
690985,472
691037,474
691087,474
691138,474
691188,477
691239,476
691290,477
691341,471
691391,477
691441,478
691492,474
691543,476
691594,477
691644,476
691695,477
691745,478
691796,478
691847,476
691898,478
691948,479
691999,476
692049,477
692100,477
692151,478
692201,475
692252,477
692302,477
692354,477
692404,478
692455,478
692505,480
692556,478
692606,478
692658,478
692708,477
692759,479
692809,478
692859,478
692911,478
692961,480
693012,479
693062,478
693113,478
693164,481
693215,479
693265,481
693316,478
693366,480
693417,479
693468,480
693519,480
693569,479
693619,480
693670,480
693721,479
693772,482
693822,479
693873,480
693923,479
693975,480
694025,482
694076,479
694126,481
694177,480
694227,483
694278,480
694329,479
694379,483
694430,478
694480,482
694532,481
694582,479
694633,479
694683,479
694734,480
694785,481
694836,483
694886,481
694937,480
694987,480
695037,480
695089,479
695139,480
695190,481
695240,481
695291,480
695342,479
695393,482
695443,482
695494,483
695544,483
695596,483
695646,482
695697,485
695747,483
695797,481
695848,484
695899,484
695950,482
696000,482
696051,483
696101,483
696153,485
696203,484
696254,482
696304,480
696355,481
696406,485
696456,486
696507,484
696557,484
696608,484
696658,483
696710,485
696760,483
696811,483
696861,485
696912,483
696963,484
697014,485
697064,483
697115,485
697165,484
697216,484
697267,485
697317,483
697368,486
697418,485
697469,486
697520,486
697571,484
697621,485
697672,484
697722,486
697774,485
697824,483
697874,484
697925,485
697975,485
698027,485
698077,486
698128,485
698178,485
698229,484
698279,486
698331,485
698381,486
698432,487
698482,486
698533,485
698584,487
698634,487
698685,486
698735,488
698786,488
698836,485
698888,488
698938,489
698989,488
699039,487
699090,487
699141,487
699192,487
699242,488
699293,488
699343,485
699394,488
699445,487
699495,488
699546,489
699596,487
699648,489
699698,485
699749,488
699799,488
699850,489
699900,490
699952,488
700002,489
700052,488
700103,489
700153,490
700205,489
700255,488
700306,490
700356,488
700407,490
700457,490
700509,488
700559,489
700610,488
700660,489
700711,489
700762,490
700812,490
700863,489
700913,490
700964,489
701015,491
701066,489
701116,490
701167,489
701217,492
701268,490
701319,490
701370,491
701420,491
701471,491
701521,490
701572,490
701623,492
701673,491
701724,491
701774,491
701826,491
701876,491
701927,488
701977,492
702028,491
702078,489
702130,492
702180,491
702230,492
702281,493
702331,493
702383,493
702433,490
702484,493
702534,494
702585,491
702636,494
702687,493
702737,492
702788,493
702838,493
702889,494
702940,492
702990,494
703041,493
703091,494
703142,491
703193,494
703244,492
703294,491
703345,493
703395,494
703447,492
703497,492
703548,490
703598,491
703649,491
703699,492
703750,493
703801,493
703851,492
703902,490
703952,489
704004,491
704054,492
704105,494
704155,494
704206,490
704257,493
704308,494
704358,494
704408,492
704459,491
704509,494
704561,493
704611,493
704662,493
704712,496
704763,494
704814,494
704865,494
704915,494
704966,493
705016,494
705068,497
705118,494
705168,493
705219,496
705269,495
705320,494
705371,496
705422,495
705472,496
705523,496
705573,495
705625,498
705675,498
705726,497
705776,496
705827,496
705878,497
705928,496
705979,496
706029,497
706080,496
706130,496
706182,495
706232,496
706283,496
706333,494
706384,498
706435,496
706486,496
706536,498
706586,500
706637,496
706688,496
706739,499
706789,497
706840,499
706890,498
706941,499
706992,498
707043,497
707093,499
707144,498
707194,497
707246,499
707296,498
707346,497
707397,499
707447,500
707499,499
707549,499
707600,498
707650,500
707701,497
707751,500
707803,499
707853,498
707904,499
707954,498
708004,501
708056,499
708106,499
708157,501
708207,499
708258,500
708308,500
708360,500
