Time,Value
746552,286
746603,288
746653,285
746704,285
746755,285
746806,284
746856,284
746906,286
746957,285
747008,287
747059,286
747109,286
747160,288
747210,284
747261,287
747312,286
747363,286
747413,287
747464,285
747514,287
747566,286
747616,287
747666,287
747717,285
747767,289
747819,287
747869,286
747920,288
747970,286
748021,286
748071,285
748123,287
748173,288
748224,287
748274,286
748325,289
748376,287
748426,288
748477,288
748527,288
748578,286
748628,288
748680,288
748730,288
748781,286
748831,288
748882,287
748933,287
748984,286
749034,287
749084,285
749135,288
749186,288
749237,285
749287,288
749338,289
749388,288
749440,288
749490,288
749541,285
749591,284
749642,287
749692,289
749744,287
749794,289
749844,285
749895,286
749945,285
749997,286
750047,286
750098,285
750148,287
750199,288
750249,285
750301,285
750351,288
750402,289
750452,284
750503,287
750554,286
750604,288
750655,288
750705,287
750756,286
750807,287
750858,287
750908,285
750959,286
751009,288
751060,288
751111,287
751162,288
751212,287
751262,286
751313,285
751364,287
751415,288
751465,286
751516,286
751566,286
751618,286
751668,285
751719,287
751769,286
751820,287
751870,287
751922,287
751972,286
752022,286
752073,287
752123,284
752175,286
752225,285
752276,287
752326,285
752377,285
752428,287
752479,286
752529,289
752580,286
752630,286
752681,288
752732,284
752782,286
752833,282
752883,286
752934,284
752985,283
753036,285
753086,284
753137,289
753187,284
753239,284
753289,285
753340,283
753390,283
753440,283
753491,286
753542,283
753593,284
753643,284
753694,285
753744,284
753796,285
753846,281
753897,284
753947,279
753998,283
754049,284
754100,281
754150,281
754200,285
754251,281
754301,285
754353,280
754403,282
754454,284
754504,283
754555,286
754606,284
754657,284
754707,283
754758,285
754808,285
754860,284
754910,285
754960,285
755011,285
755061,284
755112,284
755163,284
755214,281
755264,282
755315,284
755365,284
755417,284
755467,285
755518,286
755568,285
755618,288
755670,285
755720,284
755771,284
755821,286
755872,283
755922,284
755974,284
756024,283
756075,283
756125,286
756176,286
756227,283
756278,285
756328,285
756378,284
756429,284
756480,283
756531,282
756581,283
756632,285
756682,285
756733,284
756784,285
756835,285
756885,285
756936,285
756986,285
757038,286
757088,283
757138,283
757189,284
757239,284
757291,285
757341,284
757392,282
757442,286
757493,284
757543,283
757595,283
757645,285
757696,286
757746,285
757796,286
757848,286
757898,287
757949,283
757999,286
758050,286
758100,284
758152,288
758202,286
758253,287
758303,287
758354,286
758405,288
758456,284
758506,287
758556,287
758607,287
758658,287
758709,288
758759,287
758810,288
758860,286
758912,286
758962,282
759013,285
759063,285
759114,284
759164,286
759216,285
759266,288
759316,286
759367,285
759417,284
759469,281
759519,286
759570,285
759620,282
759671,285
759721,285
759773,286
759823,285
759874,285
759924,284
759974,286
760026,284
760076,288
760127,286
760177,287
760228,286
760279,287
760330,284
760380,284
760431,286
760481,286
760532,285
760583,283
760634,285
760684,286
760734,285
760785,287
760836,284
760887,286
760937,285
760988,286
761038,286
761090,286
761140,283
761191,287
761241,287
761292,287
761342,285
761394,286
761444,287
761494,284
761545,288
761595,284
761647,284
761697,286
761748,284
761798,285
761849,284
761900,285
761951,286
762001,287
762052,286
762102,285
762152,285
762204,286
762254,287
762305,286
762355,284
762406,283
762457,284
762508,284
762558,287
762609,287
762659,286
762711,285
762761,286
762812,288
762862,283
762912,287
762963,286
763014,285
763065,287
763115,286
763166,286
763216,285
763268,286
763318,286
763369,288
763419,287
763470,285
763521,286
763572,286
763622,286
763672,285
763723,284
763773,286
763825,285
763875,285
763926,288
763976,285
764027,287
764078,286
764129,285
764179,286
764230,285
764280,288
764331,285
764382,286
764432,288
764483,288
764533,287
764584,285
764635,288
764686,285
764736,283
764787,285
764837,287
764889,286
764939,284
764990,288
765040,287
765090,284
765142,286
765192,287
765243,286
765293,286
765344,287
765394,287
765446,285
765496,286
765547,287
765597,285
765648,286
765699,285
765750,285
765800,287
765850,285
765901,285
765952,285
766003,285
766053,286
766104,283
766154,286
766205,287
766256,285
766307,285
766357,286
766408,287
766458,285
766509,286
766560,284
766610,285
766661,284
766711,288
766763,287
766813,286
766864,286
766914,287
766965,284
767015,285
767067,287
767117,283
767168,287
767218,286
767268,288
767320,286
767370,286
767421,286
767471,283
767522,287
767572,288
767624,282
767674,286
767725,286
767775,285
767826,285
767877,287
767928,286
767978,284
768028,288
768079,285
768130,286
768181,285
768231,287
768282,287
768332,285
768384,286
768434,286
768485,284
768535,287
768586,285
768636,286
768687,286
768738,285
768788,284
768839,288
768889,284
768941,286
768991,284
769042,286
769092,286
769143,283
769193,285
769245,285
769295,284
769346,284
769396,285
769446,285
769498,287
769548,286
769599,285
769649,285
769700,284
769751,285
769802,287
769852,281
769903,286
769953,284
770004,283
770055,284
770106,285
770156,285
770206,285
770257,284
770308,285
770359,282
770409,285
770460,285
770510,285
770562,285
770612,285
770663,286
770713,286
770764,287
770814,284
770865,284
770916,285
770966,287
771017,286
771067,286
771119,287
771169,284
771220,285
771270,285
771321,285
771372,285
771423,286
771473,286
771524,286
771574,287
771624,284
771676,285
771726,283
771777,285
771827,287
771878,286
771929,287
771980,287
772030,286
772081,288
772131,287
772183,287
772233,282
772284,286
772334,285
772384,285
772435,285
772486,284
772537,286
772587,286
772638,286
772688,284
772740,285
772790,287
772841,285
772891,284
772942,284
772993,284
773043,285
773094,286
773144,287
773195,287
773245,286
773297,285
773347,289
773398,284
773448,284
773499,287
773550,286
773601,282
773651,285
773702,285
773752,285
773803,286
773854,285
773904,285
773955,287
774005,286
774056,287
774107,284
774158,285
774208,287
774259,286
774309,288
774361,287
774411,284
774462,287
774512,285
774562,287
774614,283
774664,286
774715,284
774765,285
774816,285
774866,285
774918,286
774968,286
775019,287
775069,284
775120,286
775171,288
775221,286
775272,284
775322,286
775373,286
775424,287
775475,285
775525,286
775576,287
775626,286
775677,289
775728,286
775779,285
775829,287
775880,287
775930,285
775981,286
776032,286
776082,285
776133,285
776183,285
776235,286
776285,287
776336,287
776386,286
776437,287
776487,285
776539,286
776589,285
776640,286
776690,285
776740,286
776792,286
776842,285
776893,285
776943,285
776994,285
777044,285
777096,287
777146,284
777197,287
777247,285
777298,285
777349,287
777399,286
777450,285
777500,283
777551,286
777602,288
777653,284
777703,287
777754,285
777804,288
777856,284
777906,286
777957,285
778007,285
778058,285
778108,285
778159,286
778210,286
778260,285
778311,285
778361,284
778413,287
778463,285
778514,284
778564,285
778615,285
778665,286
778717,285
778767,285
778818,284
778868,284
778918,284
778970,287
779020,286
779071,286
779121,287
779172,286
779223,287
779274,287
779324,286
779375,283
779425,286
779476,284
779527,286
779577,286
779628,285
779678,284
779729,285
779780,285
779831,285
779881,282
779932,286
779982,287
780034,284
780084,283
780135,287
780185,286
780236,283
780286,285
780337,285
780388,283
780438,285
780489,287
780539,284
780591,285
780641,283
780692,284
780742,283
780793,285
780844,284
780895,283
780945,283
780996,285
781046,284
781096,284
781148,284
781198,285
781249,285
781299,285
781350,284
781401,284
781452,284
781502,286
781553,283
781603,285
781655,285
781705,284
781755,284
781806,285
781856,285
781907,286
781958,285
782009,286
782059,284
782110,283
782160,285
782212,285
782262,283
782313,283
782363,286
782414,284
782465,285
782515,286
782566,284
782616,284
782667,285
782717,284
782769,285
782819,284
782870,284
782920,283
782971,284
783022,285
783073,286
783123,286
783174,285
783224,285
783275,287
783326,286
783376,288
783427,286
783477,287
783528,288
783579,287
783630,284
783680,285
783731,286
783781,286
783833,285
783883,288
783933,286
783984,284
784034,286
784086,284
784136,284
784187,286
784237,285
784288,285
784338,286
784390,287
784440,287
784491,285
784541,286
784592,287
784643,284
784693,286
784744,284
784794,287
784845,285
784896,284
784947,286
784997,284
785048,286
785098,286
785149,286
785200,287
785251,285
785301,283
785351,286
785402,287
785453,285
785504,283
785554,286
785605,284
785655,282
785707,284
785757,287
785808,285
785858,283
785909,286
785959,286
786011,285
786061,286
786111,286
786162,285
786212,285
786264,285
786314,286
786365,283
786415,284
786466,284
786516,284
786568,286
786618,286
786669,286
786719,284
786770,284
786821,288
786871,285
786922,283
786972,286
787023,284
787074,284
787125,284
787175,285
787226,285
787276,285
787328,287
787378,285
787429,287
787479,287
787529,286
787580,287
787631,287
787682,287
787732,287
787783,285
787833,286
787885,283
787935,285
787986,284
788036,286
788087,285
788137,285
788189,284
788239,285
788289,284
788340,284
788390,286
788442,285
788492,286
788543,286
788593,286
788644,286
788695,286
788746,286
788796,288
788847,285
788897,288
788948,286
788999,284
789049,285
789100,285
789150,284
789201,286
789252,287
789303,286
789353,286
789404,285
789454,284
789506,287
789556,287
789607,284
789657,286
789707,285
789758,284
789809,284
789860,286
789910,285
789961,286
790011,287
790063,284
790113,286
790164,287
790214,287
790265,284
790316,287
790367,284
790417,283
790467,286
790518,286
790568,285
790620,285
790670,284
790721,286
790771,283
790822,284
790873,283
790924,284
790974,285
791025,285
791075,284
791127,284
791177,285
791227,285
791278,282
791328,285
791379,283
791430,286
791481,286
791531,285
791582,285
791632,284
791684,284
791734,285
791785,285
791835,285
791885,286
791937,284
791987,285
792038,286
792088,286
792139,285
792189,284
792241,288
792291,285
792342,284
792392,282
792443,285
792494,285
792545,284
792595,286
792645,285
792696,285
792747,285
792798,284
792848,286
792899,287
792949,286
793000,285
793051,286
793102,289
793152,284
793203,287
793253,288
793305,286
793355,285
793405,287
793456,287
793506,284
793558,287
793608,287
793659,285
793709,286
793760,287
793810,286
793862,287
793912,287
793963,285
794013,285
794063,283
794115,286
794165,285
794216,286
794266,286
794317,286
794368,284
794419,288
794469,284
794520,286
794570,283
794621,282
794672,286
794723,287
794773,285
794823,285
794874,285
794925,286
794976,285
795026,283
795077,284
795127,286
795179,285
795229,285
795280,268
795330,275
795381,273
795431,271
795483,266
795533,276
795583,270
795634,274
795684,270
795736,271
795786,272
795837,268
795887,269
795938,271
795988,271
796040,272
796090,272
796141,272
796191,271
796241,272
796293,270
796343,273
796394,270
796444,272
796495,271
796546,271
796597,271
796647,273
796698,271
796748,273
796800,272
796850,271
796901,269
796951,272
797001,273
797052,271
797103,272
797154,274
797204,273
797255,273
797305,270
797357,273
797407,271
797458,273
797508,269
797559,272
797609,271
797661,272
797711,272
797761,273
797812,273
797862,270
797914,269
797964,273
798015,273
798065,273
798116,273
798167,273
798218,273
798268,271
798319,273
798369,273
798419,268
798471,271
798521,274
798572,274
798622,273
798673,274
798724,271
798775,270
798825,273
798876,272
798926,270
798978,275
799028,273
799079,271
799129,273
799179,273
799230,275
799281,270
799332,273
799382,274
799433,271
799483,274
799535,273
799585,274
799636,272
799686,273
799737,272
799788,272
799839,272
799889,273
799939,272
799990,274
800040,271
800092,273
800142,269
800193,272
800243,270
800294,271
800345,272
800396,272
800446,270
800497,273
800547,275
800598,272
800649,271
800699,271
800750,271
800800,272
800851,275
800902,297
800953,280
801003,280
801054,287
801104,266
801156,283
801206,280
801257,290
801307,284
801357,283
801409,276
801459,277
801510,272
801560,273
801611,273
801661,269
801713,275
801763,266
801814,278
801864,295
801915,294
801966,281
802017,282
802067,279
802117,282
802168,280
802219,282
802270,278
802320,277
802371,280
802421,279
802472,285
802523,294
802574,286
802624,287
802675,282
802725,288
802776,288
802827,286
802877,288
802928,287
802978,285
803030,285
803080,286
803131,287
803181,284
803232,288
803282,288
803334,287
803384,288
803435,287
803485,286
803535,286
803587,287
803637,288
803688,286
803738,287
803789,286
803840,287
803891,286
803941,288
803992,286
804042,283
804093,286
804144,286
804195,287
804245,287
804295,287
804346,286
804397,287
804448,287
804498,288
804549,286
804599,287
804651,286
804701,286
804752,286
804802,287
804853,285
804903,286
804954,286
805005,287
805055,286
805106,286
805156,287
805208,286
805258,284
805309,288
805359,289
805410,284
805460,289
805512,287
805562,285
805613,285
805663,288
805713,286
805765,287
805815,286
805866,286
805916,286
805967,285
806018,285
806069,287
806119,285
806170,286
806220,286
806272,287
806322,287
806373,287
806423,287
806473,287
806524,285
806575,284
806626,287
806676,285
806727,286
806777,287
806829,288
806879,286
806930,287
806980,286
807031,285
807081,286
807132,287
807183,287
807233,288
807284,285
807334,286
807386,287
807436,287
807487,286
807537,286
807588,288
807639,287
807690,287
807740,287
807791,285
807841,286
807891,288
807943,287
807993,286
808044,287
808094,285
808145,287
808196,285
808247,288
808297,286
808348,287
808398,286
808450,287
808500,288
808551,285
808601,286
808651,288
808702,288
808753,287
808804,288
808854,288
808905,287
808955,285
809007,288
809057,287
809108,289
809158,285
809209,287
809260,289
809310,289
809361,288
809411,288
809462,288
809512,287
809564,289
809614,289
809665,287
809715,287
809766,289
809817,287
809868,290
809918,289
809969,288
810019,288
810070,290
810121,288
810171,284
810222,290
810272,289
810323,287
810374,288
810425,289
810475,291
810526,288
810576,290
810628,290
810678,288
810729,291
810779,289
810829,290
810881,289
810931,291
810982,289
811032,287
811083,292
811133,290
811185,287
811235,289
811286,292
811336,292
811387,292
811438,291
811488,293
811539,290
811589,292
811640,291
811691,291
811742,294
811792,292
811843,291
811893,292
811944,293
811995,292
